rel_path,video_id,model_type,condition,prediction,ground_truth,VT,AT,IM,n_faces,n_seg
test/000156.mp4,000156,vgg19,jpeg_95,fake,real,0.8333333333333334,0.6333333333333333,0.5806451612903226,25,31
test/000156.mp4,000156,vgg19,h264_18_keepaudio,fake,real,0.7916666666666666,0.6333333333333333,0.6129032258064516,25,31
test/000156.mp4,000156,vgg19,h264_23_keepaudio,fake,real,0.7916666666666666,0.6333333333333333,0.5806451612903226,25,31
test/000156.mp4,000156,vgg19,h264_28_keepaudio,fake,real,0.875,0.6333333333333333,0.5806451612903226,25,31
test/000156.mp4,000156,vgg19,h264_33_keepaudio,fake,real,0.7083333333333334,0.6333333333333333,0.6451612903225806,25,31
test/000156.mp4,000156,vgg19,h264_38_keepaudio,fake,real,0.8333333333333334,0.6333333333333333,0.6129032258064516,25,31
test/000156.mp4,000156,vgg19,h264_43_keepaudio,fake,real,0.6666666666666666,0.6333333333333333,0.5483870967741935,25,31
test/000157.mp4,000157,vgg19,clean,fake,fake,0.8461538461538461,0.59375,0.6666666666666666,27,33
test/000157.mp4,000157,vgg19,jpeg_10,fake,fake,0.6153846153846154,0.59375,0.6666666666666666,27,33
test/000157.mp4,000157,vgg19,jpeg_20,fake,fake,0.9230769230769231,0.59375,0.6363636363636364,27,33
test/000157.mp4,000157,vgg19,jpeg_30,fake,fake,0.8076923076923077,0.59375,0.6363636363636364,27,33
test/000157.mp4,000157,vgg19,jpeg_40,fake,fake,0.8846153846153846,0.59375,0.6363636363636364,27,33
test/000157.mp4,000157,vgg19,jpeg_50,fake,fake,0.8461538461538461,0.59375,0.6363636363636364,27,33
test/000157.mp4,000157,vgg19,jpeg_60,fake,fake,0.9230769230769231,0.59375,0.6666666666666666,27,33
test/000157.mp4,000157,vgg19,jpeg_70,fake,fake,0.9230769230769231,0.59375,0.6666666666666666,27,33
test/000157.mp4,000157,vgg19,jpeg_80,fake,fake,0.9230769230769231,0.59375,0.6363636363636364,27,33
test/000157.mp4,000157,vgg19,jpeg_90,fake,fake,0.9230769230769231,0.59375,0.6666666666666666,27,33
test/000157.mp4,000157,vgg19,jpeg_95,fake,fake,0.9230769230769231,0.59375,0.6363636363636364,27,33
test/000157.mp4,000157,vgg19,h264_18_keepaudio,fake,fake,0.9230769230769231,0.59375,0.6666666666666666,27,33
test/000157.mp4,000157,vgg19,h264_23_keepaudio,fake,fake,0.8461538461538461,0.59375,0.6666666666666666,27,33
test/000157.mp4,000157,vgg19,h264_28_keepaudio,fake,fake,0.9615384615384616,0.59375,0.696969696969697,27,33
test/000157.mp4,000157,vgg19,h264_33_keepaudio,fake,fake,0.8076923076923077,0.59375,0.6666666666666666,27,33
test/000157.mp4,000157,vgg19,h264_38_keepaudio,fake,fake,0.8076923076923077,0.59375,0.7272727272727273,27,33
test/000157.mp4,000157,vgg19,h264_43_keepaudio,fake,fake,0.8846153846153846,0.59375,0.7575757575757576,27,33
test/000158.mp4,000158,vgg19,clean,fake,fake,0.76,0.6,0.6451612903225806,26,31
test/000158.mp4,000158,vgg19,jpeg_10,fake,fake,0.76,0.6,0.6129032258064516,26,31
test/000158.mp4,000158,vgg19,jpeg_20,fake,fake,0.88,0.6,0.6129032258064516,26,31
test/000158.mp4,000158,vgg19,jpeg_30,fake,fake,0.88,0.6,0.6129032258064516,26,31
test/000158.mp4,000158,vgg19,jpeg_40,fake,fake,0.92,0.6,0.6129032258064516,26,31
test/000158.mp4,000158,vgg19,jpeg_50,fake,fake,0.88,0.6,0.6129032258064516,26,31
test/000158.mp4,000158,vgg19,jpeg_60,fake,fake,0.88,0.6,0.6451612903225806,26,31
test/000158.mp4,000158,vgg19,jpeg_70,fake,fake,0.84,0.6,0.6451612903225806,26,31
test/000158.mp4,000158,vgg19,jpeg_80,fake,fake,0.88,0.6,0.6129032258064516,26,31
test/000158.mp4,000158,vgg19,jpeg_90,fake,fake,0.8,0.6,0.6451612903225806,26,31
test/000158.mp4,000158,vgg19,jpeg_95,fake,fake,0.88,0.6,0.6129032258064516,26,31
test/000158.mp4,000158,vgg19,h264_18_keepaudio,fake,fake,0.84,0.6,0.6451612903225806,26,31
test/000158.mp4,000158,vgg19,h264_23_keepaudio,fake,fake,0.88,0.6,0.6451612903225806,26,31
test/000158.mp4,000158,vgg19,h264_28_keepaudio,fake,fake,0.96,0.6,0.6774193548387096,26,31
test/000158.mp4,000158,vgg19,h264_33_keepaudio,fake,fake,0.88,0.6,0.6451612903225806,26,31
test/000158.mp4,000158,vgg19,h264_38_keepaudio,fake,fake,0.76,0.6,0.6774193548387096,26,31
test/000158.mp4,000158,vgg19,h264_43_keepaudio,fake,fake,0.72,0.6,0.7096774193548387,26,31
test/000159.mp4,000159,vgg19,clean,fake,fake,0.84,0.5483870967741935,0.6875,26,32
test/000159.mp4,000159,vgg19,jpeg_10,fake,fake,0.8,0.5483870967741935,0.65625,26,32
test/000159.mp4,000159,vgg19,jpeg_20,fake,fake,0.88,0.5483870967741935,0.65625,26,32
test/000159.mp4,000159,vgg19,jpeg_30,fake,fake,0.8,0.5483870967741935,0.65625,26,32
test/000159.mp4,000159,vgg19,jpeg_40,fake,fake,0.8,0.5483870967741935,0.6875,26,32
test/000159.mp4,000159,vgg19,jpeg_50,fake,fake,0.88,0.5483870967741935,0.65625,26,32
test/000159.mp4,000159,vgg19,jpeg_60,fake,fake,0.88,0.5483870967741935,0.6875,26,32
test/000159.mp4,000159,vgg19,jpeg_70,fake,fake,0.8,0.5483870967741935,0.6875,26,32
test/000159.mp4,000159,vgg19,jpeg_80,fake,fake,0.88,0.5483870967741935,0.65625,26,32
test/000159.mp4,000159,vgg19,jpeg_90,fake,fake,0.88,0.5483870967741935,0.6875,26,32
test/000159.mp4,000159,vgg19,jpeg_95,fake,fake,0.8,0.5483870967741935,0.65625,26,32
test/000159.mp4,000159,vgg19,h264_18_keepaudio,fake,fake,0.88,0.5483870967741935,0.6875,26,32
test/000159.mp4,000159,vgg19,h264_23_keepaudio,fake,fake,0.8,0.5483870967741935,0.6875,26,32
test/000159.mp4,000159,vgg19,h264_28_keepaudio,fake,fake,0.84,0.5483870967741935,0.75,26,32
test/000159.mp4,000159,vgg19,h264_33_keepaudio,fake,fake,0.88,0.5483870967741935,0.6875,26,32
test/000159.mp4,000159,vgg19,h264_38_keepaudio,fake,fake,0.88,0.5483870967741935,0.71875,26,32
test/000159.mp4,000159,vgg19,h264_43_keepaudio,fake,fake,0.84,0.5483870967741935,0.75,26,32
test/000160.mp4,000160,vgg19,clean,fake,real,0.6086956521739131,0.6428571428571429,0.5862068965517241,24,29
test/000160.mp4,000160,vgg19,jpeg_10,fake,real,0.4782608695652174,0.6428571428571429,0.4827586206896552,24,29
test/000160.mp4,000160,vgg19,jpeg_20,fake,real,0.6956521739130435,0.6428571428571429,0.5862068965517241,24,29
test/000160.mp4,000160,vgg19,jpeg_30,fake,real,0.6521739130434783,0.6428571428571429,0.6206896551724138,24,29
test/000160.mp4,000160,vgg19,jpeg_40,fake,real,0.6956521739130435,0.6428571428571429,0.5862068965517241,24,29
test/000160.mp4,000160,vgg19,jpeg_50,fake,real,0.6086956521739131,0.6428571428571429,0.5862068965517241,24,29
test/000160.mp4,000160,vgg19,jpeg_60,fake,real,0.6521739130434783,0.6428571428571429,0.5517241379310345,24,29
test/000160.mp4,000160,vgg19,jpeg_70,fake,real,0.6521739130434783,0.6428571428571429,0.6206896551724138,24,29
test/000160.mp4,000160,vgg19,jpeg_80,fake,real,0.6956521739130435,0.6428571428571429,0.6896551724137931,24,29
test/000160.mp4,000160,vgg19,jpeg_90,fake,real,0.5652173913043478,0.6428571428571429,0.5517241379310345,24,29
test/000160.mp4,000160,vgg19,jpeg_95,fake,real,0.6521739130434783,0.6428571428571429,0.6206896551724138,24,29
test/000160.mp4,000160,vgg19,h264_18_keepaudio,fake,real,0.6086956521739131,0.6428571428571429,0.6206896551724138,24,29
test/000160.mp4,000160,vgg19,h264_23_keepaudio,fake,real,0.6086956521739131,0.6428571428571429,0.5517241379310345,24,29
test/000160.mp4,000160,vgg19,h264_28_keepaudio,fake,real,0.4782608695652174,0.6428571428571429,0.5862068965517241,24,29
test/000160.mp4,000160,vgg19,h264_33_keepaudio,fake,real,0.6521739130434783,0.6428571428571429,0.6206896551724138,24,29
test/000160.mp4,000160,vgg19,h264_38_keepaudio,fake,real,0.6956521739130435,0.6428571428571429,0.6206896551724138,24,29
test/000160.mp4,000160,vgg19,h264_43_keepaudio,fake,real,0.5652173913043478,0.6428571428571429,0.6206896551724138,24,29
test/000161.mp4,000161,vgg19,clean,fake,fake,0.5652173913043478,0.7142857142857143,0.6551724137931034,24,29
test/000161.mp4,000161,vgg19,jpeg_10,fake,fake,0.5652173913043478,0.7142857142857143,0.5862068965517241,24,29
test/000161.mp4,000161,vgg19,jpeg_20,fake,fake,0.782608695652174,0.7142857142857143,0.6896551724137931,24,29
test/000161.mp4,000161,vgg19,jpeg_30,fake,fake,0.6521739130434783,0.7142857142857143,0.7241379310344828,24,29
test/000161.mp4,000161,vgg19,jpeg_40,fake,fake,0.6521739130434783,0.7142857142857143,0.6896551724137931,24,29
test/000161.mp4,000161,vgg19,jpeg_50,fake,fake,0.4782608695652174,0.7142857142857143,0.6551724137931034,24,29
test/000161.mp4,000161,vgg19,jpeg_60,fake,fake,0.5652173913043478,0.7142857142857143,0.6551724137931034,24,29
test/000161.mp4,000161,vgg19,jpeg_70,fake,fake,0.6086956521739131,0.7142857142857143,0.6896551724137931,24,29
test/000161.mp4,000161,vgg19,jpeg_80,fake,fake,0.6521739130434783,0.7142857142857143,0.6896551724137931,24,29
test/000161.mp4,000161,vgg19,jpeg_90,fake,fake,0.6086956521739131,0.7142857142857143,0.6896551724137931,24,29
test/000161.mp4,000161,vgg19,jpeg_95,fake,fake,0.5652173913043478,0.7142857142857143,0.6896551724137931,24,29
test/000161.mp4,000161,vgg19,h264_18_keepaudio,fake,fake,0.6086956521739131,0.7142857142857143,0.6206896551724138,24,29
test/000161.mp4,000161,vgg19,h264_23_keepaudio,fake,fake,0.6521739130434783,0.7142857142857143,0.6206896551724138,24,29
test/000161.mp4,000161,vgg19,h264_28_keepaudio,fake,fake,0.5652173913043478,0.7142857142857143,0.6896551724137931,24,29
test/000161.mp4,000161,vgg19,h264_33_keepaudio,fake,fake,0.6521739130434783,0.7142857142857143,0.6206896551724138,24,29
test/000161.mp4,000161,vgg19,h264_38_keepaudio,fake,fake,0.5652173913043478,0.7142857142857143,0.5172413793103449,24,29
test/000161.mp4,000161,vgg19,h264_43_keepaudio,fake,fake,0.5652173913043478,0.7142857142857143,0.5862068965517241,24,29
test/000162.mp4,000162,vgg19,clean,fake,fake,0.5217391304347826,0.6428571428571429,0.6896551724137931,24,29
test/000162.mp4,000162,vgg19,jpeg_10,fake,fake,0.5217391304347826,0.6428571428571429,0.6206896551724138,24,29
test/000162.mp4,000162,vgg19,jpeg_20,fake,fake,0.6521739130434783,0.6428571428571429,0.6206896551724138,24,29
test/000162.mp4,000162,vgg19,jpeg_30,fake,fake,0.6086956521739131,0.6428571428571429,0.6206896551724138,24,29
test/000162.mp4,000162,vgg19,jpeg_40,fake,fake,0.6521739130434783,0.6428571428571429,0.6206896551724138,24,29
test/000162.mp4,000162,vgg19,jpeg_50,fake,fake,0.6521739130434783,0.6428571428571429,0.5862068965517241,24,29
test/000162.mp4,000162,vgg19,jpeg_60,fake,fake,0.6086956521739131,0.6428571428571429,0.6206896551724138,24,29
test/000162.mp4,000162,vgg19,jpeg_70,fake,fake,0.5217391304347826,0.6428571428571429,0.6551724137931034,24,29
test/000162.mp4,000162,vgg19,jpeg_80,fake,fake,0.6086956521739131,0.6428571428571429,0.6206896551724138,24,29
test/000162.mp4,000162,vgg19,jpeg_90,fake,fake,0.5217391304347826,0.6428571428571429,0.6896551724137931,24,29
test/000162.mp4,000162,vgg19,jpeg_95,fake,fake,0.6521739130434783,0.6428571428571429,0.6551724137931034,24,29
test/000162.mp4,000162,vgg19,h264_18_keepaudio,fake,fake,0.6521739130434783,0.6428571428571429,0.5862068965517241,24,29
test/000162.mp4,000162,vgg19,h264_23_keepaudio,fake,fake,0.6086956521739131,0.6428571428571429,0.6206896551724138,24,29
test/000162.mp4,000162,vgg19,h264_28_keepaudio,fake,fake,0.5652173913043478,0.6428571428571429,0.5862068965517241,24,29
test/000162.mp4,000162,vgg19,h264_33_keepaudio,fake,fake,0.6086956521739131,0.6428571428571429,0.6551724137931034,24,29
test/000162.mp4,000162,vgg19,h264_38_keepaudio,fake,fake,0.6521739130434783,0.6428571428571429,0.7241379310344828,24,29
test/000162.mp4,000162,vgg19,h264_43_keepaudio,fake,fake,0.5652173913043478,0.6428571428571429,0.6206896551724138,24,29
test/000163.mp4,000163,vgg19,clean,fake,fake,0.5217391304347826,0.7142857142857143,0.6551724137931034,24,29
test/000163.mp4,000163,vgg19,jpeg_10,fake,fake,0.6086956521739131,0.7142857142857143,0.5862068965517241,24,29
test/000163.mp4,000163,vgg19,jpeg_20,fake,fake,0.5652173913043478,0.7142857142857143,0.6206896551724138,24,29
test/000163.mp4,000163,vgg19,jpeg_30,fake,fake,0.6521739130434783,0.7142857142857143,0.6896551724137931,24,29
test/000163.mp4,000163,vgg19,jpeg_40,fake,fake,0.4782608695652174,0.7142857142857143,0.6551724137931034,24,29
test/000163.mp4,000163,vgg19,jpeg_50,fake,fake,0.5652173913043478,0.7142857142857143,0.6896551724137931,24,29
test/000163.mp4,000163,vgg19,jpeg_60,fake,fake,0.6086956521739131,0.7142857142857143,0.6896551724137931,24,29
test/000163.mp4,000163,vgg19,jpeg_70,fake,fake,0.5652173913043478,0.7142857142857143,0.6896551724137931,24,29
test/000163.mp4,000163,vgg19,jpeg_80,fake,fake,0.5217391304347826,0.7142857142857143,0.6896551724137931,24,29
test/000163.mp4,000163,vgg19,jpeg_90,fake,fake,0.6521739130434783,0.7142857142857143,0.6896551724137931,24,29
test/000163.mp4,000163,vgg19,jpeg_95,fake,fake,0.5652173913043478,0.7142857142857143,0.6551724137931034,24,29
test/000163.mp4,000163,vgg19,h264_18_keepaudio,fake,fake,0.5652173913043478,0.7142857142857143,0.6896551724137931,24,29
test/000163.mp4,000163,vgg19,h264_23_keepaudio,fake,fake,0.6521739130434783,0.7142857142857143,0.6551724137931034,24,29
test/000163.mp4,000163,vgg19,h264_28_keepaudio,fake,fake,0.5652173913043478,0.7142857142857143,0.6551724137931034,24,29
test/000163.mp4,000163,vgg19,h264_33_keepaudio,fake,fake,0.6521739130434783,0.7142857142857143,0.6896551724137931,24,29
test/000163.mp4,000163,vgg19,h264_38_keepaudio,fake,fake,0.5217391304347826,0.7142857142857143,0.6206896551724138,24,29
test/000163.mp4,000163,vgg19,h264_43_keepaudio,fake,fake,0.6086956521739131,0.7142857142857143,0.6551724137931034,24,29
test/000164.mp4,000164,vgg19,clean,fake,real,0.7575757575757576,0.6511627906976745,0.7954545454545454,34,44
test/000164.mp4,000164,vgg19,jpeg_10,fake,real,0.7741935483870968,0.6511627906976745,0.7272727272727273,32,44
test/000164.mp4,000164,vgg19,jpeg_20,fake,real,0.7272727272727273,0.6511627906976745,0.8181818181818182,34,44
test/000164.mp4,000164,vgg19,jpeg_30,fake,real,0.7575757575757576,0.6511627906976745,0.8636363636363636,34,44
test/000164.mp4,000164,vgg19,jpeg_40,fake,real,0.75,0.6511627906976745,0.8181818181818182,33,44
test/000164.mp4,000164,vgg19,jpeg_50,fake,real,0.7878787878787878,0.6511627906976745,0.8863636363636364,34,44
test/000164.mp4,000164,vgg19,jpeg_60,fake,real,0.875,0.6511627906976745,0.8863636363636364,33,44
test/000164.mp4,000164,vgg19,jpeg_70,fake,real,0.8181818181818182,0.6511627906976745,0.8409090909090909,34,44
test/000164.mp4,000164,vgg19,jpeg_80,fake,real,0.7878787878787878,0.6511627906976745,0.8863636363636364,34,44
test/000164.mp4,000164,vgg19,jpeg_90,fake,real,0.7272727272727273,0.6511627906976745,0.8181818181818182,34,44
test/000164.mp4,000164,vgg19,jpeg_95,fake,real,0.7575757575757576,0.6511627906976745,0.8636363636363636,34,44
test/000164.mp4,000164,vgg19,h264_18_keepaudio,fake,real,0.7878787878787878,0.6511627906976745,0.8636363636363636,34,44
test/000164.mp4,000164,vgg19,h264_23_keepaudio,fake,real,0.71875,0.6511627906976745,0.7954545454545454,33,44
test/000164.mp4,000164,vgg19,h264_28_keepaudio,fake,real,0.7741935483870968,0.6511627906976745,0.75,32,44
test/000164.mp4,000164,vgg19,h264_33_keepaudio,fake,real,0.7878787878787878,0.6511627906976745,0.8636363636363636,34,44
test/000164.mp4,000164,vgg19,h264_38_keepaudio,fake,real,0.8666666666666667,0.6511627906976745,0.9090909090909091,31,44
test/000164.mp4,000164,vgg19,h264_43_keepaudio,fake,real,0.8666666666666667,0.6511627906976745,0.9090909090909091,31,44
test/000165.mp4,000165,vgg19,clean,fake,fake,0.7142857142857143,0.6956521739130435,0.8085106382978723,36,47
test/000165.mp4,000165,vgg19,jpeg_10,fake,fake,0.75,0.6956521739130435,0.8723404255319149,33,47
test/000165.mp4,000165,vgg19,jpeg_20,fake,fake,0.6764705882352942,0.6956521739130435,0.8085106382978723,35,47
test/000165.mp4,000165,vgg19,jpeg_30,fake,fake,0.6875,0.6956521739130435,0.851063829787234,33,47
test/000165.mp4,000165,vgg19,jpeg_40,fake,fake,0.8125,0.6956521739130435,0.8085106382978723,33,47
test/000165.mp4,000165,vgg19,jpeg_50,fake,fake,0.7575757575757576,0.6956521739130435,0.8085106382978723,34,47
test/000165.mp4,000165,vgg19,jpeg_60,fake,fake,0.7575757575757576,0.6956521739130435,0.851063829787234,34,47
test/000165.mp4,000165,vgg19,jpeg_70,fake,fake,0.78125,0.6956521739130435,0.8085106382978723,33,47
test/000165.mp4,000165,vgg19,jpeg_80,fake,fake,0.75,0.6956521739130435,0.8085106382978723,33,47
test/000165.mp4,000165,vgg19,jpeg_90,fake,fake,0.8181818181818182,0.6956521739130435,0.8085106382978723,34,47
test/000165.mp4,000165,vgg19,jpeg_95,fake,fake,0.78125,0.6956521739130435,0.7872340425531915,33,47
test/000165.mp4,000165,vgg19,h264_18_keepaudio,fake,fake,0.7941176470588235,0.6956521739130435,0.8297872340425532,35,47
test/000165.mp4,000165,vgg19,h264_23_keepaudio,fake,fake,0.875,0.6956521739130435,0.851063829787234,33,47
test/000165.mp4,000165,vgg19,h264_28_keepaudio,fake,fake,0.8787878787878788,0.6956521739130435,0.8936170212765957,34,47
test/000165.mp4,000165,vgg19,h264_33_keepaudio,fake,fake,0.9411764705882353,0.6956521739130435,0.8723404255319149,35,47
test/000165.mp4,000165,vgg19,h264_38_keepaudio,fake,fake,0.9333333333333333,0.6956521739130435,0.8723404255319149,31,47
test/000165.mp4,000165,vgg19,h264_43_keepaudio,fake,fake,0.7777777777777778,0.6956521739130435,0.7659574468085106,37,47
test/000166.mp4,000166,vgg19,clean,fake,fake,0.7272727272727273,0.6590909090909091,0.8666666666666667,34,45
test/000166.mp4,000166,vgg19,jpeg_10,fake,fake,0.7272727272727273,0.6590909090909091,0.8888888888888888,34,45
test/000166.mp4,000166,vgg19,jpeg_20,fake,fake,0.7878787878787878,0.6590909090909091,0.9111111111111111,34,45
test/000166.mp4,000166,vgg19,jpeg_30,fake,fake,0.7878787878787878,0.6590909090909091,0.8666666666666667,34,45
test/000166.mp4,000166,vgg19,jpeg_40,fake,fake,0.8125,0.6590909090909091,0.8888888888888888,33,45
test/000166.mp4,000166,vgg19,jpeg_50,fake,fake,0.75,0.6590909090909091,0.8888888888888888,33,45
test/000166.mp4,000166,vgg19,jpeg_60,fake,fake,0.8235294117647058,0.6590909090909091,0.8888888888888888,35,45
test/000166.mp4,000166,vgg19,jpeg_70,fake,fake,0.8484848484848485,0.6590909090909091,0.9111111111111111,34,45
test/000166.mp4,000166,vgg19,jpeg_80,fake,fake,0.7575757575757576,0.6590909090909091,0.8888888888888888,34,45
test/000166.mp4,000166,vgg19,jpeg_90,fake,fake,0.75,0.6590909090909091,0.8888888888888888,33,45
test/000166.mp4,000166,vgg19,jpeg_95,fake,fake,0.7058823529411765,0.6590909090909091,0.9111111111111111,35,45
test/000166.mp4,000166,vgg19,h264_18_keepaudio,fake,fake,0.84375,0.6590909090909091,0.8666666666666667,33,45
test/000166.mp4,000166,vgg19,h264_23_keepaudio,fake,fake,0.8181818181818182,0.6590909090909091,0.8666666666666667,34,45
test/000166.mp4,000166,vgg19,h264_28_keepaudio,fake,fake,0.75,0.6590909090909091,0.8888888888888888,33,45
test/000166.mp4,000166,vgg19,h264_33_keepaudio,fake,fake,0.7878787878787878,0.6590909090909091,0.8222222222222222,34,45
test/000166.mp4,000166,vgg19,h264_38_keepaudio,fake,fake,0.8571428571428571,0.6590909090909091,0.8666666666666667,36,45
test/000166.mp4,000166,vgg19,h264_43_keepaudio,fake,fake,0.6333333333333333,0.6590909090909091,0.8,31,45
test/000167.mp4,000167,vgg19,clean,fake,fake,0.6944444444444444,0.6521739130434783,0.8085106382978723,37,47
test/000167.mp4,000167,vgg19,jpeg_10,fake,fake,0.7647058823529411,0.6521739130434783,0.851063829787234,35,47
test/000167.mp4,000167,vgg19,jpeg_20,fake,fake,0.6944444444444444,0.6521739130434783,0.8297872340425532,37,47
test/000167.mp4,000167,vgg19,jpeg_30,fake,fake,0.7272727272727273,0.6521739130434783,0.8297872340425532,34,47
test/000167.mp4,000167,vgg19,jpeg_40,fake,fake,0.7428571428571429,0.6521739130434783,0.7872340425531915,36,47
test/000167.mp4,000167,vgg19,jpeg_50,fake,fake,0.7428571428571429,0.6521739130434783,0.8297872340425532,36,47
test/000167.mp4,000167,vgg19,jpeg_60,fake,fake,0.6388888888888888,0.6521739130434783,0.7872340425531915,37,47
test/000167.mp4,000167,vgg19,jpeg_70,fake,fake,0.7222222222222222,0.6521739130434783,0.8085106382978723,37,47
test/000167.mp4,000167,vgg19,jpeg_80,fake,fake,0.7714285714285715,0.6521739130434783,0.851063829787234,36,47
test/000167.mp4,000167,vgg19,jpeg_90,fake,fake,0.7428571428571429,0.6521739130434783,0.8297872340425532,36,47
test/000167.mp4,000167,vgg19,jpeg_95,fake,fake,0.8333333333333334,0.6521739130434783,0.851063829787234,37,47
test/000167.mp4,000167,vgg19,h264_18_keepaudio,fake,fake,0.7941176470588235,0.6521739130434783,0.851063829787234,35,47
test/000167.mp4,000167,vgg19,h264_23_keepaudio,fake,fake,0.8,0.6521739130434783,0.851063829787234,36,47
test/000167.mp4,000167,vgg19,h264_28_keepaudio,fake,fake,0.8285714285714286,0.6521739130434783,0.8723404255319149,36,47
test/000167.mp4,000167,vgg19,h264_33_keepaudio,fake,fake,0.8787878787878788,0.6521739130434783,0.851063829787234,34,47
test/000167.mp4,000167,vgg19,h264_38_keepaudio,fake,fake,0.8823529411764706,0.6521739130434783,0.8297872340425532,35,47
test/000167.mp4,000167,vgg19,h264_43_keepaudio,fake,fake,0.7777777777777778,0.6521739130434783,0.8297872340425532,37,47
test/000168.mp4,000168,vgg19,clean,fake,fake,0.8484848484848485,0.6666666666666666,0.8913043478260869,34,46
test/000168.mp4,000168,vgg19,jpeg_10,fake,fake,0.6470588235294118,0.6666666666666666,0.8478260869565217,35,46
test/000168.mp4,000168,vgg19,jpeg_20,fake,fake,0.7575757575757576,0.6666666666666666,0.782608695652174,34,46
test/000168.mp4,000168,vgg19,jpeg_30,fake,fake,0.7647058823529411,0.6666666666666666,0.8260869565217391,35,46
test/000168.mp4,000168,vgg19,jpeg_40,fake,fake,0.8787878787878788,0.6666666666666666,0.8478260869565217,34,46
test/000168.mp4,000168,vgg19,jpeg_50,fake,fake,0.75,0.6666666666666666,0.8913043478260869,33,46
test/000168.mp4,000168,vgg19,jpeg_60,fake,fake,0.7575757575757576,0.6666666666666666,0.8695652173913043,34,46
test/000168.mp4,000168,vgg19,jpeg_70,fake,fake,0.8,0.6666666666666666,0.8695652173913043,36,46
test/000168.mp4,000168,vgg19,jpeg_80,fake,fake,0.7352941176470589,0.6666666666666666,0.8478260869565217,35,46
test/000168.mp4,000168,vgg19,jpeg_90,fake,fake,0.7941176470588235,0.6666666666666666,0.8695652173913043,35,46
test/000168.mp4,000168,vgg19,jpeg_95,fake,fake,0.7647058823529411,0.6666666666666666,0.8913043478260869,35,46
test/000168.mp4,000168,vgg19,h264_18_keepaudio,fake,fake,0.78125,0.6666666666666666,0.8913043478260869,33,46
test/000168.mp4,000168,vgg19,h264_23_keepaudio,fake,fake,0.9411764705882353,0.6666666666666666,0.8913043478260869,35,46
test/000168.mp4,000168,vgg19,h264_28_keepaudio,fake,fake,0.8,0.6666666666666666,0.8478260869565217,36,46
test/000168.mp4,000168,vgg19,h264_33_keepaudio,fake,fake,0.9090909090909091,0.6666666666666666,0.8913043478260869,34,46
test/000168.mp4,000168,vgg19,h264_38_keepaudio,fake,fake,0.7272727272727273,0.6666666666666666,0.8695652173913043,34,46
test/000168.mp4,000168,vgg19,h264_43_keepaudio,fake,fake,0.7419354838709677,0.6666666666666666,0.9347826086956522,32,46
test/000169.mp4,000169,vgg19,clean,fake,fake,0.78125,0.6744186046511628,0.8863636363636364,33,44
test/000169.mp4,000169,vgg19,jpeg_10,fake,fake,0.75,0.6744186046511628,0.8409090909090909,33,44
test/000169.mp4,000169,vgg19,jpeg_20,fake,fake,0.7272727272727273,0.6744186046511628,0.8409090909090909,34,44
test/000169.mp4,000169,vgg19,jpeg_30,fake,fake,0.7575757575757576,0.6744186046511628,0.8636363636363636,34,44
test/000169.mp4,000169,vgg19,jpeg_40,fake,fake,0.71875,0.6744186046511628,0.9090909090909091,33,44
test/000169.mp4,000169,vgg19,jpeg_50,fake,fake,0.8181818181818182,0.6744186046511628,0.9090909090909091,34,44
test/000169.mp4,000169,vgg19,jpeg_60,fake,fake,0.75,0.6744186046511628,0.8409090909090909,33,44
test/000169.mp4,000169,vgg19,jpeg_70,fake,fake,0.84375,0.6744186046511628,0.8409090909090909,33,44
test/000169.mp4,000169,vgg19,jpeg_80,fake,fake,0.78125,0.6744186046511628,0.8863636363636364,33,44
test/000169.mp4,000169,vgg19,jpeg_90,fake,fake,0.7575757575757576,0.6744186046511628,0.8863636363636364,34,44
test/000169.mp4,000169,vgg19,jpeg_95,fake,fake,0.75,0.6744186046511628,0.8409090909090909,33,44
test/000169.mp4,000169,vgg19,h264_18_keepaudio,fake,fake,0.7878787878787878,0.6744186046511628,0.8636363636363636,34,44
test/000169.mp4,000169,vgg19,h264_23_keepaudio,fake,fake,0.75,0.6744186046511628,0.8181818181818182,33,44
test/000169.mp4,000169,vgg19,h264_28_keepaudio,fake,fake,0.7647058823529411,0.6744186046511628,0.8409090909090909,35,44
test/000169.mp4,000169,vgg19,h264_33_keepaudio,fake,fake,0.7272727272727273,0.6744186046511628,0.8863636363636364,34,44
test/000169.mp4,000169,vgg19,h264_38_keepaudio,fake,fake,0.9375,0.6744186046511628,0.8636363636363636,33,44
test/000169.mp4,000169,vgg19,h264_43_keepaudio,fake,fake,0.71875,0.6744186046511628,0.8181818181818182,33,44
test/000170.mp4,000170,vgg19,clean,fake,fake,0.7941176470588235,0.6666666666666666,0.8695652173913043,35,46
test/000170.mp4,000170,vgg19,jpeg_10,fake,fake,0.7352941176470589,0.6666666666666666,0.782608695652174,35,46
test/000170.mp4,000170,vgg19,jpeg_20,fake,fake,0.7941176470588235,0.6666666666666666,0.8260869565217391,35,46
test/000170.mp4,000170,vgg19,jpeg_30,fake,fake,0.6764705882352942,0.6666666666666666,0.8043478260869565,35,46
test/000170.mp4,000170,vgg19,jpeg_40,fake,fake,0.7352941176470589,0.6666666666666666,0.8478260869565217,35,46
