rel_path,video_id,model_type,condition,ground_truth,ok,n_faces,n_seg,prediction,VT,AT,IM,fer_conf,fer_entropy,ser_conf,ser_entropy
test/000149.mp4,000149,resnet50,h264_18_keepaudio,fake,True,13,16,fake,0.5833333333333334,0.8,0.625,0.5144487390151391,1.2410448696459164,0.9136529117822647,0.24059165774564123
test/000149.mp4,000149,resnet50,h264_23_keepaudio,fake,True,13,16,fake,0.8333333333333334,0.8,0.6875,0.5389441274679624,1.2750080513493007,0.9136529117822647,0.24059165774564123
test/000149.mp4,000149,resnet50,h264_28_keepaudio,fake,True,13,16,fake,0.5,0.8,0.5625,0.6045200847662412,1.1265347128604037,0.9136529117822647,0.24059165774564123
test/000149.mp4,000149,resnet50,h264_33_keepaudio,fake,True,13,16,fake,0.5,0.8,0.6875,0.6363929349642533,1.0781245059712945,0.9136529117822647,0.24059165774564123
test/000149.mp4,000149,resnet50,h264_38_keepaudio,fake,True,13,16,fake,0.5,0.8,0.5625,0.5289236673941979,1.241714451650065,0.9136529117822647,0.24059165774564123
test/000149.mp4,000149,resnet50,h264_43_keepaudio,fake,True,12,16,fake,0.7272727272727273,0.8,0.5625,0.6096785763899485,1.1098723485702104,0.9136529117822647,0.24059165774564123
test/000150.mp4,000150,resnet50,clean,fake,True,15,18,fake,0.7857142857142857,0.8235294117647058,0.7777777777777778,0.5443667789300283,1.262064352888973,0.9230348136689928,0.21545607742104636
test/000150.mp4,000150,resnet50,jpeg_10,fake,True,15,18,fake,0.7857142857142857,0.8235294117647058,0.7777777777777778,0.6427196542421977,1.0087887788632313,0.9230348136689928,0.21545607742104636
test/000150.mp4,000150,resnet50,jpeg_20,fake,True,15,18,fake,0.42857142857142855,0.8235294117647058,0.8888888888888888,0.6868891656398773,0.9597315219332357,0.9230348136689928,0.21545607742104636
test/000150.mp4,000150,resnet50,jpeg_30,fake,True,15,18,fake,0.7857142857142857,0.8235294117647058,0.7222222222222222,0.6152711510658264,1.1522206518395772,0.9230348136689928,0.21545607742104636
test/000150.mp4,000150,resnet50,jpeg_40,fake,True,15,18,fake,0.5714285714285714,0.8235294117647058,0.7777777777777778,0.5664630810419718,1.2025576782960496,0.9230348136689928,0.21545607742104636
test/000150.mp4,000150,resnet50,jpeg_50,fake,True,15,18,fake,0.5714285714285714,0.8235294117647058,0.8888888888888888,0.5462767501672109,1.2395737381316583,0.9230348136689928,0.21545607742104636
test/000150.mp4,000150,resnet50,jpeg_60,fake,True,15,18,fake,0.6428571428571429,0.8235294117647058,0.8888888888888888,0.5751961131890615,1.2158028426026217,0.9230348136689928,0.21545607742104636
test/000150.mp4,000150,resnet50,jpeg_70,fake,True,14,18,fake,0.6153846153846154,0.8235294117647058,0.7777777777777778,0.5235987582377025,1.2888342140444669,0.9230348136689928,0.21545607742104636
test/000150.mp4,000150,resnet50,jpeg_80,fake,True,15,18,fake,0.7857142857142857,0.8235294117647058,0.7777777777777778,0.572100951274236,1.2059334211486237,0.9230348136689928,0.21545607742104636
test/000150.mp4,000150,resnet50,jpeg_90,fake,True,15,18,fake,0.6428571428571429,0.8235294117647058,0.7777777777777778,0.5422503888607025,1.259156936169395,0.9230348136689928,0.21545607742104636
test/000150.mp4,000150,resnet50,jpeg_95,fake,True,15,18,fake,0.5714285714285714,0.8235294117647058,0.7777777777777778,0.5877240399519602,1.1688963143098337,0.9230348136689928,0.21545607742104636
test/000150.mp4,000150,resnet50,h264_18_keepaudio,fake,True,15,18,fake,0.7857142857142857,0.8235294117647058,0.7777777777777778,0.5477219541867574,1.251895221709359,0.9230348136689928,0.21545607742104636
test/000150.mp4,000150,resnet50,h264_23_keepaudio,fake,True,15,18,fake,0.8571428571428571,0.8235294117647058,0.7777777777777778,0.5605368395646413,1.2122464056546522,0.9230348136689928,0.21545607742104636
test/000150.mp4,000150,resnet50,h264_28_keepaudio,fake,True,15,18,fake,0.6428571428571429,0.8235294117647058,0.7777777777777778,0.5808540960152944,1.1930527545127343,0.9230348136689928,0.21545607742104636
test/000150.mp4,000150,resnet50,h264_33_keepaudio,fake,True,15,18,fake,0.6428571428571429,0.8235294117647058,0.7222222222222222,0.5800395627816518,1.2235057330564778,0.9230348136689928,0.21545607742104636
test/000150.mp4,000150,resnet50,h264_38_keepaudio,fake,True,15,18,fake,0.8571428571428571,0.8235294117647058,0.7777777777777778,0.538891871770223,1.283303682524867,0.9230348136689928,0.21545607742104636
test/000150.mp4,000150,resnet50,h264_43_keepaudio,fake,True,12,18,fake,0.6363636363636364,0.8235294117647058,0.6666666666666666,0.5844761977593104,1.1530520735343108,0.9230348136689928,0.21545607742104636
test/000151.mp4,000151,resnet50,clean,real,True,22,26,fake,0.7619047619047619,0.92,0.2692307692307692,0.6502782553434372,1.0794148116278457,0.9573198293264096,0.08723844672765213
test/000151.mp4,000151,resnet50,jpeg_10,real,True,22,26,fake,0.7619047619047619,0.92,0.3076923076923077,0.7412658875638788,0.8361195540610652,0.9573198293264096,0.08723844672765213
test/000151.mp4,000151,resnet50,jpeg_20,real,True,22,26,fake,0.9047619047619048,0.92,0.19230769230769232,0.6341445784677159,1.0680826241245982,0.9573198293264096,0.08723844672765213
test/000151.mp4,000151,resnet50,jpeg_30,real,True,22,26,fake,0.7619047619047619,0.92,0.19230769230769232,0.6924570880152963,0.9609106604055326,0.9573198293264096,0.08723844672765213
test/000151.mp4,000151,resnet50,jpeg_40,real,True,22,26,fake,0.8095238095238095,0.92,0.2692307692307692,0.6413256160237573,1.0693376604671305,0.9573198293264096,0.08723844672765213
test/000151.mp4,000151,resnet50,jpeg_50,real,True,22,26,fake,0.9047619047619048,0.92,0.2692307692307692,0.6144662187858061,1.1279618986234345,0.9573198293264096,0.08723844672765213
test/000151.mp4,000151,resnet50,jpeg_60,real,True,22,26,fake,0.8571428571428571,0.92,0.3076923076923077,0.6912747797640887,0.9997523468329732,0.9573198293264096,0.08723844672765213
test/000151.mp4,000151,resnet50,jpeg_70,real,True,22,26,fake,0.7619047619047619,0.92,0.23076923076923078,0.6401862258260901,1.0736393583885515,0.9573198293264096,0.08723844672765213
test/000151.mp4,000151,resnet50,jpeg_80,real,True,22,26,fake,0.8095238095238095,0.92,0.23076923076923078,0.6535433991388842,1.070952795349965,0.9573198293264096,0.08723844672765213
test/000151.mp4,000151,resnet50,jpeg_90,real,True,22,26,fake,0.8571428571428571,0.92,0.23076923076923078,0.6390402520244772,1.0983438973025863,0.9573198293264096,0.08723844672765213
test/000151.mp4,000151,resnet50,jpeg_95,real,True,22,26,fake,0.6666666666666666,0.92,0.2692307692307692,0.6669210656122728,1.0775228647029438,0.9573198293264096,0.08723844672765213
test/000151.mp4,000151,resnet50,h264_18_keepaudio,real,True,22,26,fake,0.8095238095238095,0.92,0.23076923076923078,0.6268725774504922,1.1015507507111528,0.9573198293264096,0.08723844672765213
test/000151.mp4,000151,resnet50,h264_23_keepaudio,real,True,22,26,fake,0.6666666666666666,0.92,0.3076923076923077,0.6484527140855789,1.0732638109756982,0.9573198293264096,0.08723844672765213
test/000151.mp4,000151,resnet50,h264_28_keepaudio,real,True,22,26,fake,0.9523809523809523,0.92,0.19230769230769232,0.6239251304756511,1.141636935392797,0.9573198293264096,0.08723844672765213
test/000151.mp4,000151,resnet50,h264_33_keepaudio,real,True,22,26,fake,0.7619047619047619,0.92,0.4230769230769231,0.6162963794036345,1.1531064181222013,0.9573198293264096,0.08723844672765213
test/000151.mp4,000151,resnet50,h264_38_keepaudio,real,True,22,26,fake,0.6666666666666666,0.92,0.6538461538461539,0.5805389901453798,1.1666053882812153,0.9573198293264096,0.08723844672765213
test/000151.mp4,000151,resnet50,h264_43_keepaudio,real,True,22,26,fake,0.6666666666666666,0.92,0.5769230769230769,0.6397545540874655,1.0771167388482181,0.9573198293264096,0.08723844672765213
test/000152.mp4,000152,resnet50,clean,fake,True,23,27,fake,0.7727272727272727,0.8846153846153846,0.2962962962962963,0.6947831459667372,0.9740510455676337,0.9881427707495513,0.039821075914863835
test/000152.mp4,000152,resnet50,jpeg_10,fake,True,23,27,fake,0.9090909090909091,0.8846153846153846,0.3333333333333333,0.7376170313876608,0.8145136085453868,0.9881427707495513,0.039821075914863835
test/000152.mp4,000152,resnet50,jpeg_20,fake,True,23,27,fake,0.7727272727272727,0.8846153846153846,0.37037037037037035,0.6774880484394405,0.9987644961033111,0.9881427707495513,0.039821075914863835
test/000152.mp4,000152,resnet50,jpeg_30,fake,True,23,27,fake,0.9545454545454546,0.8846153846153846,0.3333333333333333,0.7039360455844713,0.9483316824944203,0.9881427707495513,0.039821075914863835
test/000152.mp4,000152,resnet50,jpeg_40,fake,True,23,27,fake,0.8636363636363636,0.8846153846153846,0.3333333333333333,0.6484051165373429,1.0259638052824862,0.9881427707495513,0.039821075914863835
test/000152.mp4,000152,resnet50,jpeg_50,fake,True,23,27,fake,0.8181818181818182,0.8846153846153846,0.37037037037037035,0.6624118413614191,1.028694127729331,0.9881427707495513,0.039821075914863835
test/000152.mp4,000152,resnet50,jpeg_60,fake,True,23,27,fake,0.8181818181818182,0.8846153846153846,0.37037037037037035,0.6670887249967327,0.9812847825582085,0.9881427707495513,0.039821075914863835
test/000152.mp4,000152,resnet50,jpeg_70,fake,True,23,27,fake,0.9090909090909091,0.8846153846153846,0.2962962962962963,0.674016156922216,1.017450161061049,0.9881427707495513,0.039821075914863835
test/000152.mp4,000152,resnet50,jpeg_80,fake,True,23,27,fake,0.8181818181818182,0.8846153846153846,0.37037037037037035,0.6971446172050808,0.9633474914206817,0.9881427707495513,0.039821075914863835
test/000152.mp4,000152,resnet50,jpeg_90,fake,True,23,27,fake,0.7727272727272727,0.8846153846153846,0.4074074074074074,0.6815939947314884,0.9659433979765076,0.9881427707495513,0.039821075914863835
test/000152.mp4,000152,resnet50,jpeg_95,fake,True,23,27,fake,0.7727272727272727,0.8846153846153846,0.2962962962962963,0.6897564154604207,0.9753276957519781,0.9881427707495513,0.039821075914863835
test/000152.mp4,000152,resnet50,h264_18_keepaudio,fake,True,23,27,fake,0.7727272727272727,0.8846153846153846,0.37037037037037035,0.6573596855868464,1.040911058643412,0.9881427707495513,0.039821075914863835
test/000152.mp4,000152,resnet50,h264_23_keepaudio,fake,True,23,27,fake,0.8181818181818182,0.8846153846153846,0.37037037037037035,0.6864897505096768,0.9866489672449269,0.9881427707495513,0.039821075914863835
test/000152.mp4,000152,resnet50,h264_28_keepaudio,fake,True,23,27,fake,0.9090909090909091,0.8846153846153846,0.3333333333333333,0.5944443837456082,1.173968766308915,0.9881427707495513,0.039821075914863835
test/000152.mp4,000152,resnet50,h264_33_keepaudio,fake,True,23,27,fake,0.5909090909090909,0.8846153846153846,0.4074074074074074,0.537862488757009,1.2959331282947197,0.9881427707495513,0.039821075914863835
test/000152.mp4,000152,resnet50,h264_38_keepaudio,fake,True,23,27,fake,0.6818181818181818,0.8846153846153846,0.4074074074074074,0.5457765758037567,1.2523777168354562,0.9881427707495513,0.039821075914863835
test/000152.mp4,000152,resnet50,h264_43_keepaudio,fake,True,23,27,fake,0.6818181818181818,0.8846153846153846,0.6666666666666666,0.5477715886157491,1.2191205802630278,0.9881427707495513,0.039821075914863835
test/000153.mp4,000153,resnet50,clean,fake,True,22,27,fake,0.7619047619047619,0.8846153846153846,0.3333333333333333,0.7078342708674344,0.9380743104216628,0.9489846119174251,0.09773902786083426
test/000153.mp4,000153,resnet50,jpeg_10,fake,True,22,27,fake,1.0,0.8846153846153846,0.25925925925925924,0.8167980882254514,0.6436392282418048,0.9489846119174251,0.09773902786083426
test/000153.mp4,000153,resnet50,jpeg_20,fake,True,22,27,fake,0.9523809523809523,0.8846153846153846,0.2962962962962963,0.7085490213199095,0.8992035196883787,0.9489846119174251,0.09773902786083426
test/000153.mp4,000153,resnet50,jpeg_30,fake,True,22,27,fake,0.9047619047619048,0.8846153846153846,0.2962962962962963,0.708664589307525,0.887934612574249,0.9489846119174251,0.09773902786083426
test/000153.mp4,000153,resnet50,jpeg_40,fake,True,22,27,fake,0.9047619047619048,0.8846153846153846,0.25925925925925924,0.7225121293555606,0.8965258531291395,0.9489846119174251,0.09773902786083426
test/000153.mp4,000153,resnet50,jpeg_50,fake,True,22,27,fake,0.7619047619047619,0.8846153846153846,0.3333333333333333,0.6563358889384703,1.01162830706645,0.9489846119174251,0.09773902786083426
test/000153.mp4,000153,resnet50,jpeg_60,fake,True,22,27,fake,0.8095238095238095,0.8846153846153846,0.3333333333333333,0.6875594624064185,0.971157005704325,0.9489846119174251,0.09773902786083426
test/000153.mp4,000153,resnet50,jpeg_70,fake,True,22,27,fake,0.8571428571428571,0.8846153846153846,0.2962962962962963,0.6973920356143605,0.9596841938974994,0.9489846119174251,0.09773902786083426
test/000153.mp4,000153,resnet50,jpeg_80,fake,True,22,27,fake,0.8095238095238095,0.8846153846153846,0.37037037037037035,0.7127096097577702,0.921693714068057,0.9489846119174251,0.09773902786083426
test/000153.mp4,000153,resnet50,jpeg_90,fake,True,22,27,fake,0.7619047619047619,0.8846153846153846,0.3333333333333333,0.7189572710882534,0.8951011994958484,0.9489846119174251,0.09773902786083426
test/000153.mp4,000153,resnet50,jpeg_95,fake,True,22,27,fake,0.7619047619047619,0.8846153846153846,0.3333333333333333,0.6888615509325807,0.950637861301539,0.9489846119174251,0.09773902786083426
test/000153.mp4,000153,resnet50,h264_18_keepaudio,fake,True,22,27,fake,0.7619047619047619,0.8846153846153846,0.3333333333333333,0.711713888428428,0.911092285190641,0.9489846119174251,0.09773902786083426
test/000153.mp4,000153,resnet50,h264_23_keepaudio,fake,True,22,27,fake,0.7619047619047619,0.8846153846153846,0.3333333333333333,0.6893701323054053,0.9913449347604932,0.9489846119174251,0.09773902786083426
test/000153.mp4,000153,resnet50,h264_28_keepaudio,fake,True,22,27,fake,0.8571428571428571,0.8846153846153846,0.3333333333333333,0.6509083997119557,1.0663668288648043,0.9489846119174251,0.09773902786083426
test/000153.mp4,000153,resnet50,h264_33_keepaudio,fake,True,22,27,fake,0.6190476190476191,0.8846153846153846,0.2962962962962963,0.5827748707749627,1.199433322893705,0.9489846119174251,0.09773902786083426
test/000153.mp4,000153,resnet50,h264_38_keepaudio,fake,True,22,27,fake,0.7619047619047619,0.8846153846153846,0.37037037037037035,0.5062046321955594,1.311967478962494,0.9489846119174251,0.09773902786083426
test/000153.mp4,000153,resnet50,h264_43_keepaudio,fake,True,22,27,fake,0.6190476190476191,0.8846153846153846,0.6666666666666666,0.5252734422683716,1.2624668691639198,0.9489846119174251,0.09773902786083426
test/000154.mp4,000154,resnet50,clean,fake,True,23,27,fake,0.8636363636363636,0.8846153846153846,0.4074074074074074,0.6532650006854016,1.0481917907992888,0.9871394192730939,0.04113604781425558
test/000154.mp4,000154,resnet50,jpeg_10,fake,True,23,27,fake,0.7272727272727273,0.8846153846153846,0.4074074074074074,0.7236623543760051,0.8253590298744334,0.9871394192730939,0.04113604781425558
test/000154.mp4,000154,resnet50,jpeg_20,fake,True,23,27,fake,0.9545454545454546,0.8846153846153846,0.37037037037037035,0.6919772249201069,0.9490959208569619,0.9871394192730939,0.04113604781425558
test/000154.mp4,000154,resnet50,jpeg_30,fake,True,23,27,fake,0.9090909090909091,0.8846153846153846,0.3333333333333333,0.6864233625971753,0.9494752124645937,0.9871394192730939,0.04113604781425558
test/000154.mp4,000154,resnet50,jpeg_40,fake,True,23,27,fake,0.9090909090909091,0.8846153846153846,0.37037037037037035,0.6581800450449404,1.0440015380795322,0.9871394192730939,0.04113604781425558
test/000154.mp4,000154,resnet50,jpeg_50,fake,True,23,27,fake,0.8636363636363636,0.8846153846153846,0.4074074074074074,0.6453444556049679,1.0661271651394746,0.9871394192730939,0.04113604781425558
test/000154.mp4,000154,resnet50,jpeg_60,fake,True,23,27,fake,0.8181818181818182,0.8846153846153846,0.4074074074074074,0.66243467901064,1.016030347111503,0.9871394192730939,0.04113604781425558
test/000154.mp4,000154,resnet50,jpeg_70,fake,True,23,27,fake,0.9545454545454546,0.8846153846153846,0.37037037037037035,0.6694898385068645,0.9986997327299205,0.9871394192730939,0.04113604781425558
test/000154.mp4,000154,resnet50,jpeg_80,fake,True,23,27,fake,0.8181818181818182,0.8846153846153846,0.4074074074074074,0.6551454753979392,1.0358561187212758,0.9871394192730939,0.04113604781425558
test/000154.mp4,000154,resnet50,jpeg_90,fake,True,23,27,fake,0.8181818181818182,0.8846153846153846,0.4074074074074074,0.6504359841346741,1.0466558724575352,0.9871394192730939,0.04113604781425558
test/000154.mp4,000154,resnet50,jpeg_95,fake,True,23,27,fake,0.8181818181818182,0.8846153846153846,0.4074074074074074,0.6398207415705142,1.054090956508159,0.9871394192730939,0.04113604781425558
test/000154.mp4,000154,resnet50,h264_18_keepaudio,fake,True,23,27,fake,0.8181818181818182,0.8846153846153846,0.4074074074074074,0.6353798651176951,1.0552071164541574,0.9871394192730939,0.04113604781425558
test/000154.mp4,000154,resnet50,h264_23_keepaudio,fake,True,23,27,fake,0.7727272727272727,0.8846153846153846,0.4074074074074074,0.6687637088091477,1.0223395981067176,0.9871394192730939,0.04113604781425558
test/000154.mp4,000154,resnet50,h264_28_keepaudio,fake,True,23,27,fake,0.8181818181818182,0.8846153846153846,0.37037037037037035,0.6510514565136122,1.0634317266156434,0.9871394192730939,0.04113604781425558
test/000154.mp4,000154,resnet50,h264_33_keepaudio,fake,True,23,27,fake,0.6818181818181818,0.8846153846153846,0.37037037037037035,0.6216297084870546,1.122948423177376,0.9871394192730939,0.04113604781425558
test/000154.mp4,000154,resnet50,h264_38_keepaudio,fake,True,23,27,fake,0.6363636363636364,0.8846153846153846,0.4444444444444444,0.6003073959246926,1.1622715494239622,0.9871394192730939,0.04113604781425558
test/000154.mp4,000154,resnet50,h264_43_keepaudio,fake,True,23,27,fake,0.6363636363636364,0.8846153846153846,0.7777777777777778,0.6721379951290463,0.9734394467018098,0.9871394192730939,0.04113604781425558
test/000155.mp4,000155,resnet50,clean,real,True,32,39,fake,0.6774193548387096,0.8947368421052632,0.48717948717948717,0.6062046121805906,1.1507367403703719,0.9822377409690466,0.046362188721463374
test/000155.mp4,000155,resnet50,jpeg_10,real,True,32,39,fake,0.6774193548387096,0.8947368421052632,0.48717948717948717,0.6686637122184038,0.9844991691248667,0.9822377409690466,0.046362188721463374
test/000155.mp4,000155,resnet50,jpeg_20,real,True,32,39,fake,0.41935483870967744,0.8947368421052632,0.5128205128205128,0.6251979228109121,1.0711066253199721,0.9822377409690466,0.046362188721463374
test/000155.mp4,000155,resnet50,jpeg_30,real,True,32,39,fake,0.6774193548387096,0.8947368421052632,0.5897435897435898,0.6031392626464367,1.100380941993981,0.9822377409690466,0.046362188721463374
test/000155.mp4,000155,resnet50,jpeg_40,real,True,32,39,fake,0.8387096774193549,0.8947368421052632,0.5897435897435898,0.5908310264348984,1.1570525751531362,0.9822377409690466,0.046362188721463374
test/000155.mp4,000155,resnet50,jpeg_50,real,True,32,39,fake,0.5806451612903226,0.8947368421052632,0.5641025641025641,0.5823047831654549,1.1853887211043117,0.9822377409690466,0.046362188721463374
test/000155.mp4,000155,resnet50,jpeg_60,real,True,32,39,fake,0.5161290322580645,0.8947368421052632,0.5641025641025641,0.6123858084902167,1.112547225680899,0.9822377409690466,0.046362188721463374
test/000155.mp4,000155,resnet50,jpeg_70,real,True,32,39,fake,0.6451612903225806,0.8947368421052632,0.5128205128205128,0.5941534196026623,1.173162576135164,0.9822377409690466,0.046362188721463374
test/000155.mp4,000155,resnet50,jpeg_80,real,True,32,39,fake,0.5806451612903226,0.8947368421052632,0.5128205128205128,0.5792977046221495,1.1786222337058532,0.9822377409690466,0.046362188721463374
test/000155.mp4,000155,resnet50,jpeg_90,real,True,32,39,fake,0.7419354838709677,0.8947368421052632,0.5128205128205128,0.5860921060666442,1.1802908298807904,0.9822377409690466,0.046362188721463374
test/000155.mp4,000155,resnet50,jpeg_95,real,True,32,39,fake,0.6451612903225806,0.8947368421052632,0.46153846153846156,0.6013467805460095,1.14701283447374,0.9822377409690466,0.046362188721463374
test/000155.mp4,000155,resnet50,h264_18_keepaudio,real,True,32,39,fake,0.6129032258064516,0.8947368421052632,0.4358974358974359,0.6091212620958686,1.1380120010406347,0.9822377409690466,0.046362188721463374
test/000155.mp4,000155,resnet50,h264_23_keepaudio,real,True,32,39,fake,0.6129032258064516,0.8947368421052632,0.48717948717948717,0.5952523220330477,1.1648592420686168,0.9822377409690466,0.046362188721463374
test/000155.mp4,000155,resnet50,h264_28_keepaudio,real,True,32,39,fake,0.6451612903225806,0.8947368421052632,0.48717948717948717,0.6013492662459612,1.173697829643967,0.9822377409690466,0.046362188721463374
test/000155.mp4,000155,resnet50,h264_33_keepaudio,real,True,32,39,fake,0.6129032258064516,0.8947368421052632,0.6410256410256411,0.566751048900187,1.223472906402708,0.9822377409690466,0.046362188721463374
test/000155.mp4,000155,resnet50,h264_38_keepaudio,real,True,32,39,fake,0.7419354838709677,0.8947368421052632,0.7435897435897436,0.6211384870111942,1.1128106384606813,0.9822377409690466,0.046362188721463374
test/000155.mp4,000155,resnet50,h264_43_keepaudio,real,True,32,39,fake,0.6129032258064516,0.8947368421052632,0.6153846153846154,0.5805707722902298,1.194933911850182,0.9822377409690466,0.046362188721463374
test/000156.mp4,000156,resnet50,clean,real,True,25,31,fake,0.9583333333333334,0.6333333333333333,0.6774193548387096,0.6712208318710328,1.0271653373263292,0.9399633561411211,0.14700342973607575
test/000156.mp4,000156,resnet50,jpeg_10,real,True,25,31,fake,0.9166666666666666,0.6333333333333333,0.6774193548387096,0.6918805122375489,0.8940524921010653,0.9399633561411211,0.14700342973607575
test/000156.mp4,000156,resnet50,jpeg_20,real,True,25,31,fake,0.9583333333333334,0.6333333333333333,0.6774193548387096,0.7555169069766998,0.8331978213001328,0.9399633561411211,0.14700342973607575
test/000156.mp4,000156,resnet50,jpeg_30,real,True,25,31,fake,0.9583333333333334,0.6333333333333333,0.6774193548387096,0.693030252456665,0.976716938730565,0.9399633561411211,0.14700342973607575
test/000156.mp4,000156,resnet50,jpeg_40,real,True,25,31,fake,0.875,0.6333333333333333,0.7096774193548387,0.687230054140091,0.9559816662975226,0.9399633561411211,0.14700342973607575
test/000156.mp4,000156,resnet50,jpeg_50,real,True,25,31,fake,0.9583333333333334,0.6333333333333333,0.6774193548387096,0.6906462049484253,0.9813108709171309,0.9399633561411211,0.14700342973607575
test/000156.mp4,000156,resnet50,jpeg_60,real,True,25,31,fake,0.9583333333333334,0.6333333333333333,0.7096774193548387,0.684191882610321,0.9798255334327236,0.9399633561411211,0.14700342973607575
test/000156.mp4,000156,resnet50,jpeg_70,real,True,25,31,fake,0.9583333333333334,0.6333333333333333,0.6774193548387096,0.6989589393138885,0.980852112041755,0.9399633561411211,0.14700342973607575
test/000156.mp4,000156,resnet50,jpeg_80,real,True,25,31,fake,1.0,0.6333333333333333,0.6451612903225806,0.6826848602294922,0.9994717415846551,0.9399633561411211,0.14700342973607575
test/000156.mp4,000156,resnet50,jpeg_90,real,True,25,31,fake,0.9583333333333334,0.6333333333333333,0.7096774193548387,0.7141373908519745,0.9599433576355865,0.9399633561411211,0.14700342973607575
test/000156.mp4,000156,resnet50,jpeg_95,real,True,25,31,fake,1.0,0.6333333333333333,0.6451612903225806,0.6841475367546082,1.0124385149802533,0.9399633561411211,0.14700342973607575
test/000156.mp4,000156,resnet50,h264_18_keepaudio,real,True,25,31,fake,0.9583333333333334,0.6333333333333333,0.6774193548387096,0.7128887331485748,0.9518361683998383,0.9399633561411211,0.14700342973607575
test/000156.mp4,000156,resnet50,h264_23_keepaudio,real,True,25,31,fake,0.875,0.6333333333333333,0.6774193548387096,0.6592059695720672,1.068418771482759,0.9399633561411211,0.14700342973607575
test/000156.mp4,000156,resnet50,h264_28_keepaudio,real,True,25,31,fake,0.9166666666666666,0.6333333333333333,0.6774193548387096,0.6910295128822327,1.011884729959821,0.9399633561411211,0.14700342973607575
test/000156.mp4,000156,resnet50,h264_33_keepaudio,real,True,25,31,fake,0.9166666666666666,0.6333333333333333,0.7096774193548387,0.6458437633514404,1.1142821157653215,0.9399633561411211,0.14700342973607575
test/000156.mp4,000156,resnet50,h264_38_keepaudio,real,True,25,31,fake,0.7083333333333334,0.6333333333333333,0.7419354838709677,0.5933256113529205,1.1712583053424057,0.9399633561411211,0.14700342973607575
test/000156.mp4,000156,resnet50,h264_43_keepaudio,real,True,25,31,fake,0.625,0.6333333333333333,0.7741935483870968,0.6087748074531555,1.132778865959767,0.9399633561411211,0.14700342973607575
test/000157.mp4,000157,resnet50,clean,fake,True,27,33,fake,0.9615384615384616,0.59375,0.696969696969697,0.764521019326316,0.8277874832202421,0.9472351525769089,0.14192252339839542
test/000157.mp4,000157,resnet50,jpeg_10,fake,True,27,33,fake,0.9230769230769231,0.59375,0.6363636363636364,0.6850738315670578,0.9071633865094637,0.9472351525769089,0.14192252339839542
test/000157.mp4,000157,resnet50,jpeg_20,fake,True,27,33,fake,1.0,0.59375,0.6363636363636364,0.7784785032272339,0.7618151658256322,0.9472351525769089,0.14192252339839542
test/000157.mp4,000157,resnet50,jpeg_30,fake,True,27,33,fake,1.0,0.59375,0.6363636363636364,0.7941804450971109,0.7398772793417121,0.9472351525769089,0.14192252339839542
test/000157.mp4,000157,resnet50,jpeg_40,fake,True,27,33,fake,1.0,0.59375,0.6363636363636364,0.7740484442975786,0.8332856114462927,0.9472351525769089,0.14192252339839542
test/000157.mp4,000157,resnet50,jpeg_50,fake,True,27,33,fake,0.9615384615384616,0.59375,0.696969696969697,0.802818152639601,0.7493010219484957,0.9472351525769089,0.14192252339839542
test/000157.mp4,000157,resnet50,jpeg_60,fake,True,27,33,fake,1.0,0.59375,0.6363636363636364,0.7854074902004666,0.7778756786194573,0.9472351525769089,0.14192252339839542
test/000157.mp4,000157,resnet50,jpeg_70,fake,True,27,33,fake,0.9615384615384616,0.59375,0.696969696969697,0.7727988185705962,0.805829774881451,0.9472351525769089,0.14192252339839542
test/000157.mp4,000157,resnet50,jpeg_80,fake,True,27,33,fake,0.9615384615384616,0.59375,0.696969696969697,0.7729626540784482,0.8280760096220554,0.9472351525769089,0.14192252339839542
test/000157.mp4,000157,resnet50,jpeg_90,fake,True,27,33,fake,0.9615384615384616,0.59375,0.696969696969697,0.7492314709557427,0.8593409610746968,0.9472351525769089,0.14192252339839542
test/000157.mp4,000157,resnet50,jpeg_95,fake,True,27,33,fake,1.0,0.59375,0.6363636363636364,0.7779504954814911,0.7978978648509537,0.9472351525769089,0.14192252339839542
test/000157.mp4,000157,resnet50,h264_18_keepaudio,fake,True,27,33,fake,1.0,0.59375,0.6363636363636364,0.7710315408530058,0.8398770131703991,0.9472351525769089,0.14192252339839542
test/000157.mp4,000157,resnet50,h264_23_keepaudio,fake,True,27,33,fake,0.9615384615384616,0.59375,0.7272727272727273,0.7304822482444622,0.9130636053506,0.9472351525769089,0.14192252339839542
test/000157.mp4,000157,resnet50,h264_28_keepaudio,fake,True,27,33,fake,0.9615384615384616,0.59375,0.696969696969697,0.7318151560094621,0.8737838298485285,0.9472351525769089,0.14192252339839542
test/000157.mp4,000157,resnet50,h264_33_keepaudio,fake,True,27,33,fake,0.7307692307692307,0.59375,0.8181818181818182,0.5676408167238589,1.2353202113394464,0.9472351525769089,0.14192252339839542
test/000157.mp4,000157,resnet50,h264_38_keepaudio,fake,True,27,33,fake,0.5769230769230769,0.59375,0.8484848484848485,0.49364431147222165,1.3266076970829626,0.9472351525769089,0.14192252339839542
test/000157.mp4,000157,resnet50,h264_43_keepaudio,fake,True,27,33,fake,0.7307692307692307,0.59375,0.7272727272727273,0.534933477640152,1.262977804273074,0.9472351525769089,0.14192252339839542
